cp_lh_0,cp_lh_1,cp_tau_0,cp_n,average_strain,valid_average_stress,valid_g207_phi_1,valid_g207_Phi,valid_g207_phi_2,valid_g79_phi_1,valid_g79_Phi,valid_g79_phi_2,valid_g164_phi_1,valid_g164_Phi,valid_g164_phi_2,valid_g167_phi_1,valid_g167_Phi,valid_g167_phi_2,valid_g309_phi_1,valid_g309_Phi,valid_g309_phi_2,prd_average_stress,prd_g207_phi_1,prd_g207_Phi,prd_g207_phi_2,prd_g79_phi_1,prd_g79_Phi,prd_g79_phi_2,prd_g164_phi_1,prd_g164_Phi,prd_g164_phi_2,prd_g167_phi_1,prd_g167_Phi,prd_g167_phi_2,prd_g309_phi_1,prd_g309_Phi,prd_g309_phi_2
69.461,168.64999999999995,38.89199999999999,9.418699999999998,0.05687900000000003,238.90000000000003,2.0125,1.8592999999999997,3.777999999999999,0.86034,2.1529,3.031699999999999,0.27163000000000004,2.3365999999999993,3.4094999999999995,1.2354,2.5213999999999994,2.9904999999999995,2.0624,2.2883,4.067199999999999,238.9817877308334,2.0123352969750283,1.8593195008296954,3.778044779193463,0.8603161700965366,2.1528426527566507,3.0317491373909182,0.27163588577054265,2.3366811931500306,3.40944613299382,1.2352371998970306,2.521416578917114,2.990575230457458,2.062513563083592,2.2883077869131543,4.067307765195226
10.905999999999995,132.17000000000002,188.16999999999993,6.212699999999998,0.08365900000000001,689.4999999999993,1.9788999999999999,1.8966,3.8181999999999987,0.89794,2.1197999999999997,3.0579,0.32401,2.2989,3.4094999999999995,1.2618,2.5075,2.9744999999999995,2.0132,2.3128,4.0584999999999996,688.8810946405245,1.978896539608901,1.8966789920444114,3.8182718053751143,0.8979649730935371,2.11983404574973,3.0578369160115213,0.32405987772308337,2.2989076376921043,3.409459474326035,1.2618489886962139,2.5075074497161784,2.974488644534136,2.0130661441343496,2.3127214110098384,4.058446844394101
369.5099999999997,322.7200000000001,178.84999999999985,1.4703,0.03732100000000001,431.62999999999977,1.9809999999999999,1.9,3.8176999999999994,0.89258,2.1213,3.0585999999999998,0.32697,2.2989999999999995,3.4132,1.27,2.5066999999999995,2.9842999999999997,2.0435999999999996,2.2922,4.0643,430.916858301289,1.9809549572274698,1.900087491122346,3.8177111035477655,0.8926363821921168,2.121278044987315,3.058639791907683,0.32691646165257426,2.298899061047109,3.413209283960737,1.270173154271471,2.5066317253874173,2.9843220331622637,2.043538802669233,2.292042602732101,4.0643498150399395
239.0799999999998,64.84199999999996,59.78599999999997,8.0026,0.024821000000000013,327.60999999999973,1.9859,1.8865999999999998,3.807799999999999,0.88301,2.1312,3.0491999999999995,0.31132000000000004,2.3075,3.4138999999999995,1.2486,2.5107999999999997,2.9789999999999996,2.0537999999999994,2.2935,4.070299999999999,324.7426657769922,1.985923165550854,1.886616091204645,3.8077726080853775,0.8831551656057597,2.1312778624726207,3.049232449318405,0.3111413587389742,2.3074089910081583,3.4139236827894686,1.248578656971658,2.5107766863826924,2.9788774944116483,2.053755224412014,2.293668948557468,4.070240044865632
392.52999999999986,225.30999999999977,50.01399999999999,7.095199999999999,0.043554000000000016,357.00999999999976,1.9899999999999998,1.8784999999999998,3.8006,0.88227,2.1409,3.0440999999999994,0.30472,2.3158999999999996,3.414999999999999,1.241,2.5134,2.9849999999999994,2.0478999999999994,2.2973,4.0701,355.21114188455,1.9901372218959446,1.8787194367479376,3.8006664819573457,0.8822869621664869,2.1408868599745827,3.0441654877431104,0.3047861612379553,2.3159099924539794,3.414948142613738,1.2410431735223217,2.513361973311972,2.9850271256582843,2.047935583180032,2.297230939540056,4.070117911043911
211.0599999999999,160.22000000000003,156.44,6.788099999999998,0.06031700000000002,600.5299999999994,1.9787999999999997,1.8971,3.8181000000000003,0.89627,2.119,3.0579,0.3235100000000001,2.2985999999999995,3.4095999999999997,1.2612,2.5074,2.9740999999999995,2.0259,2.3086,4.063399999999999,601.715919251562,1.9788028151420622,1.8971539676447742,3.818068617635522,0.8962401340197791,2.1190591226695044,3.0578395807416365,0.3234943499867625,2.298707699023969,3.409503227706998,1.2611369378576227,2.5073703338822964,2.974128365043949,2.02616416643672,2.308511626087575,4.063387833727316
264.9699999999999,195.5499999999999,87.38299999999997,8.6078,0.09334800000000001,542.68,1.9943,1.8689,3.7906999999999993,0.89017,2.1487,3.0399999999999996,0.29302000000000006,2.3215,3.4143999999999997,1.2321,2.5165999999999995,2.982,2.0027,2.3277,4.067199999999999,541.1737109001982,1.9943038879234343,1.8689606610808651,3.7908190453399975,0.8902178803883809,2.148744729527875,3.0400915918990274,0.29304105131145897,2.3214841033039435,3.414558953214881,1.2318372247829772,2.51662987848819,2.982057903511982,2.0024026581269476,2.3277430744577523,4.06716586615376
296.85999999999973,252.2199999999997,142.75,6.066099999999998,0.057779,576.5699999999995,1.9786999999999997,1.8959,3.8167999999999997,0.89603,2.1211,3.0567,0.32210000000000005,2.2996,3.4092999999999996,1.2599,2.5078,2.9746999999999995,2.024,2.3099,4.0643,577.7735207856913,1.9787567866049316,1.8959341882091993,3.8166780197631067,0.8959526168921992,2.1212877016132916,3.0567743360541195,0.32178913410382753,2.2997017510276914,3.409332318702116,1.2598354332248858,2.5077784291092104,2.974888371468869,2.024285721174087,2.3098296615121563,4.064265026368259
183.91999999999993,276.7299999999999,22.200999999999986,12.166,0.07286000000000001,258.8799999999999,2.0153,1.8455,3.7733000000000003,0.87015,2.1622,3.0277,0.27758000000000005,2.3443,3.424399999999999,1.2291,2.5249999999999995,2.9919,2.0676,2.2887,4.065599999999999,260.72931732793165,2.0151171437746256,1.8455956499272284,3.773666472696247,0.8702669526339685,2.162218193813565,3.0279115351564054,0.2776075597229026,2.344308993948891,3.4244733971154533,1.2292945855210606,2.5249745585682213,2.992072640056669,2.06757597608537,2.288621213286947,4.065609562524285
157.68999999999994,243.7899999999999,74.924,10.658999999999997,0.090163,466.1399999999997,2.0045999999999995,1.859,3.7801,0.88291,2.1537999999999995,3.0350999999999995,0.27844,2.3315,3.415799999999999,1.2297,2.5203999999999995,2.9835999999999996,2.0182999999999995,2.3197999999999994,4.069799999999999,469.5691001938993,2.0047791087077136,1.8589093332164481,3.7799726845231167,0.882852084589742,2.1537943350810114,3.0348793029414334,0.2781999193408637,2.3316931964049243,3.4156182418928287,1.2293621580798628,2.520453000067971,2.9834788145287345,2.018052904136064,2.319930962158765,4.069837030685117
380.65999999999974,391.48999999999955,49.45999999999998,5.278299999999999,0.015538000000000007,285.46999999999986,1.9821999999999997,1.8915999999999997,3.8119999999999994,0.88424,2.1264,3.0511999999999997,0.31710000000000005,2.3039,3.4124,1.2569,2.5087999999999995,2.9802999999999997,2.0608,2.2887,4.070199999999999,283.9247065343381,1.9818810890140521,1.8918192303965025,3.8122381998663917,0.8844048899576354,2.1263681943854715,3.051282189416394,0.3174159758817087,2.303648471243149,3.4123935883792185,1.2572872232171068,2.5086825044352294,2.98025026336066,2.0606402661786394,2.2885618638389675,4.070254033320723
129.69999999999987,106.01999999999995,12.297000000000002,12.740999999999994,0.05418600000000003,138.10999999999984,2.0119,1.8562999999999998,3.785,0.87077,2.1563,3.035299999999999,0.28813000000000005,2.3368,3.418499999999999,1.2276,2.5197999999999996,2.9904999999999995,2.0683,2.285,4.063899999999999,137.9597226473514,2.0118182819647514,1.8563732946992744,3.7852473965332227,0.8708425839310653,2.1564221229749063,3.035456696940402,0.28808681246382545,2.336684959085319,3.418601753113892,1.2278654390573316,2.5197830782347084,2.9903933080557152,2.0679264596768268,2.2850057597719835,4.0639336593529665
296.85999999999973,252.2199999999997,142.75,6.066099999999998,0.045615000000000024,537.7099999999998,1.9786,1.8975,3.8182999999999994,0.8947,2.1187,3.0579999999999994,0.32337000000000005,2.2985999999999995,3.409699999999999,1.2612,2.5072999999999994,2.9743999999999997,2.0341,2.3049,4.0667,536.8556956789441,1.9786741626113111,1.8976516764439613,3.818273837709329,0.8947046028333993,2.118626968812763,3.058117368326093,0.32342403918353124,2.2986210103693234,3.409735136691815,1.2610065396975936,2.507290366369627,2.9744183713058474,2.0341337366996375,2.3048079849653926,4.066605502954774
392.52999999999986,225.30999999999977,50.01399999999999,7.095199999999999,0.02488800000000001,314.11999999999983,1.9856,1.8861,3.807399999999999,0.88262,2.1323,3.0484999999999998,0.31193,2.3084999999999996,3.4141999999999997,1.2489,2.5107999999999997,2.9808999999999997,2.0565999999999995,2.2916999999999996,4.070199999999999,314.11417778974777,1.9856809084074856,1.886099397297328,3.8074942956536857,0.8828922812138053,2.132208475058249,3.0485291532463705,0.31184584601972204,2.308481847014513,3.414164230528669,1.2487912174296698,2.5108376874358744,2.9806677026158486,2.0560550440727576,2.292082253378383,4.070124318055607
129.69999999999987,106.01999999999995,12.297000000000002,12.740999999999994,0.006020600000000007,71.58799999999995,1.9825999999999997,1.8932999999999998,3.815,0.88377,2.1221999999999994,3.0543,0.3189600000000001,2.3009,3.4142999999999994,1.2576,2.5079,2.9763,2.0629999999999997,2.2866999999999997,4.071,71.00906256096171,1.9825946092529465,1.8932244361802968,3.814831949743849,0.8835794684798316,2.1221250487661494,3.0543330171164165,0.31891819168160607,2.301149966653472,3.414446271755148,1.2576045299436347,2.507850204527791,2.9762656086551718,2.06351246477657,2.286541734518683,4.070928031648084
122.89999999999995,218.4599999999999,148.73999999999992,8.246899999999998,0.04831200000000001,561.0899999999993,1.9788999999999999,1.8983,3.8191,0.89483,2.1172,3.0585999999999998,0.3243400000000001,2.2979,3.4099999999999997,1.2622,2.5069,2.9742,2.0348,2.3042,4.0657,559.9797782964034,1.9788669871059696,1.8982341616608223,3.8190756693709806,0.8946886402575485,2.1170784129465723,3.0585619792199963,0.3245009707836941,2.297869057599262,3.4101448226715103,1.2623312495958405,2.5069024932915056,2.974229526422519,2.0348359066779467,2.3041225139015755,4.065623675254768
222.6599999999999,304.78999999999996,172.81999999999994,2.3369999999999997,0.08023700000000002,583.5599999999997,1.9811,1.895,3.8129999999999997,0.89537,2.1292999999999997,3.0548999999999995,0.32082,2.3029,3.4098999999999995,1.2672,2.5078,2.9876999999999994,2.0088,2.3076,4.0569999999999995,584.8875655126066,1.981138704163577,1.8950044730915385,3.812987442167339,0.8954223405067739,2.1293882571647025,3.0549352116778183,0.32085390864624935,2.3028608235757018,3.4099445784228526,1.2670425505925993,2.5077771158766584,2.9877316986444047,2.00867249028644,2.3075496980753836,4.056990444760022
322.2299999999997,382.4599999999995,132.67000000000002,15.925999999999997,0.057314,591.3899999999995,1.9794999999999998,1.8972999999999998,3.8178999999999994,0.89688,2.1184,3.0575999999999994,0.32353000000000004,2.2976,3.4098999999999995,1.2613,2.5068,2.9732999999999996,2.0261,2.3084,4.062899999999999,591.341529773678,1.9793650852258797,1.8973572840241086,3.8179753327904478,0.8968976464017627,2.1183867847406708,3.057688986210808,0.3237382496699529,2.2976763746370232,3.409867091109851,1.2612258793660902,2.506884228638807,2.9733445214431655,2.026167628436845,2.3082764651893357,4.063004213965353
337.97999999999973,262.9799999999999,29.20399999999999,10.973000000000003,0.077157,363.51999999999987,2.012,1.8519,3.7803999999999993,0.87689,2.1608,3.031699999999999,0.28430000000000005,2.3394999999999997,3.4211999999999994,1.2199,2.5213999999999994,2.9914,2.0471,2.2978,4.0705,363.1238680211494,2.012019352458261,1.851996511176989,3.780385093150127,0.8767799120284223,2.1607119810943587,3.0317792662422525,0.28435046209928366,2.3395233399005217,3.4210951592705667,1.2199932651989527,2.5215079364235886,2.991745952964723,2.0471330709876114,2.297849312073211,4.070664030302882
13.521999999999995,176.83999999999978,120.68000000000004,2.4918,0.05606700000000003,450.6199999999996,1.9825999999999997,1.8937999999999997,3.8112999999999997,0.89152,2.1309,3.0527999999999995,0.31836000000000003,2.3045999999999998,3.410099999999999,1.2666,2.5082,2.989699999999999,2.0315,2.2989,4.0625,447.5584979847472,1.9826165663069486,1.8935613875038375,3.8112609437273397,0.891485628247475,2.130865093415295,3.052713934169645,0.31831794007001046,2.304616097411384,3.410031753144211,1.266541364784351,2.508237806780878,2.989688929554143,2.031582827423662,2.29896454346387,4.062473639485455
322.2299999999997,382.4599999999995,132.67000000000002,15.925999999999997,0.08446300000000002,667.1999999999997,1.9808,1.8929,3.8136,0.9019,2.1248,3.0546,0.31882000000000005,2.2995,3.410099999999999,1.2566,2.5082,2.9719999999999995,2.0024,2.3205999999999998,4.058999999999999,665.0718328485923,1.9807380508486485,1.8929942971951759,3.8135941561662134,0.9017301950375542,2.1248603007944036,3.054657961515291,0.318724759977351,2.299608281316838,3.4100549983583246,1.2565008017450339,2.5081988384247094,2.97208132996274,2.002693557840082,2.3205205054139193,4.0590361620573026
369.5099999999997,322.7200000000001,178.84999999999985,1.4703,0.027991000000000016,407.28999999999985,1.9802999999999997,1.8997,3.8182999999999994,0.89171,2.1197999999999997,3.0583999999999993,0.3265600000000001,2.2985,3.4127,1.2682,2.5065,2.9818,2.0487999999999995,2.2911,4.0666,404.40528426596387,1.9803146104189306,1.899812338996557,3.818243851905951,0.8918566765976549,2.1197079701287582,3.0584142762125683,0.32661003125892957,2.2983584208360575,3.4127091093126047,1.2682124034608042,2.506574451844107,2.981535511513196,2.0489786802879655,2.291134564017604,4.0666541330665655
380.65999999999974,391.48999999999955,49.45999999999998,5.278299999999999,0.04350600000000002,351.66999999999996,1.9871999999999999,1.8810999999999998,3.8017999999999996,0.8831,2.1397999999999997,3.045,0.30588,2.3147,3.4132,1.2494,2.5126,2.989,2.0505,2.2954,4.069499999999999,349.6234119735973,1.9873389748119352,1.8812218643667047,3.8019816437775305,0.8830967681492043,2.139893246174464,3.0450051570648626,0.3060103615309235,2.314667242823513,3.41326578293762,1.249264470703012,2.5125680901591685,2.9887578037637015,2.0501997187914407,2.29551329040363,4.069552982305063
129.69999999999987,106.01999999999995,12.297000000000002,12.740999999999994,0.015052000000000013,84.69699999999997,1.988,1.8857,3.8091,0.87986,2.1299,3.0507999999999997,0.31243,2.3069999999999995,3.4177999999999997,1.25,2.5104,2.9781999999999997,2.0636,2.2862999999999998,4.069799999999999,84.49230731483841,1.9882720697848217,1.8855702748793477,3.8090455052739536,0.8797768179363412,2.1301149500057996,3.0506530458489762,0.31218240139802883,2.3072082149460105,3.4175627441664957,1.2494174330985337,2.510293451345038,2.977988616736916,2.0631784300221785,2.2866146209951257,4.069800436940907
392.52999999999986,225.30999999999977,50.01399999999999,7.095199999999999,0.09332900000000002,467.8299999999997,2.0017999999999994,1.8607999999999998,3.7840999999999996,0.8834,2.1577999999999995,3.034499999999999,0.28741,2.3337,3.4142999999999994,1.2242,2.5190999999999995,2.9957,2.0205999999999995,2.3154,4.0719,467.9006318426334,2.0018454657628397,1.8607443991045418,3.784267248164949,0.8835056485902796,2.157821335909849,3.0346200548550293,0.2873617494125533,2.3336853690980965,3.4142552507029924,1.224119587497381,2.5190998665823323,2.995502374882911,2.0204628047757,2.315519195198119,4.071952219621958
199.93999999999988,332.97999999999973,37.130999999999986,14.348999999999998,0.03991,272.86999999999995,1.9999,1.8673,3.7924999999999995,0.87455,2.1444999999999994,3.0412999999999997,0.29436,2.3202,3.4264999999999994,1.2404,2.5162999999999998,2.9808,2.0599,2.2895999999999996,4.068299999999999,274.50015380378136,1.9998073951192836,1.8675492342586095,3.792667738534985,0.8746633446444843,2.1445366501991123,3.041386542366754,0.2946123258347362,2.3201296653470806,3.4265424084797527,1.24058749400111,2.516261495217661,2.9809101764853767,2.059582022294752,2.2895521085421655,4.068263015150129
307.7799999999999,39.16499999999998,2.1449,9.7371,0.08807800000000005,264.5299999999998,2.0323,1.8384999999999998,3.7737,0.86385,2.1719,3.0209999999999995,0.27327,2.3575999999999997,3.4111999999999996,1.1963,2.5199999999999996,3.0096,2.0724,2.2858,4.0587,263.96826443116703,2.032362228988824,1.8385168697961602,3.773746496354426,0.8640226046945216,2.1719436836526236,3.021120419565236,0.27311703939734777,2.3577307582735716,3.4111001221365473,1.1963525895843519,2.5199790680774243,3.0097498662358104,2.0721998056783053,2.2857896173299888,4.058746774136853
211.0599999999999,160.22000000000003,156.44,6.788099999999998,0.04825300000000002,561.9299999999995,1.9787999999999997,1.8983,3.8191,0.89474,2.1172,3.0586999999999995,0.3243400000000001,2.2979999999999996,3.4099999999999997,1.262,2.507,2.9742,2.0357,2.3039999999999994,4.065999999999999,563.2947201843479,1.978789588488357,1.8983450225819332,3.819062357065158,0.8947607501415444,2.1173373216734155,3.058691601937091,0.3243953848509361,2.298045837546848,3.409969086256847,1.2619877013527203,2.5070266467957842,2.974235845284851,2.0352879362898193,2.3041885172110748,4.066083731145643
69.461,168.64999999999995,38.89199999999999,9.418699999999998,0.038918,225.72999999999982,2.0022,1.8695,3.7907999999999995,0.86542,2.1449,3.0393,0.28633000000000003,2.3237,3.4158999999999993,1.2405,2.5167999999999995,2.9846999999999997,2.0624,2.2875999999999994,4.068499999999999,226.94140215276434,2.002269044589529,1.8695012779700417,3.7907471328516937,0.8654684583267319,2.1448603830673556,3.039360566354353,0.2861956289838734,2.3236069119590774,3.4160488113644387,1.240628079359112,2.5167417917160413,2.984716739214575,2.0621771291703928,2.2877669937610094,4.068387583460565
264.9699999999999,195.5499999999999,87.38299999999997,8.6078,0.012446000000000006,374.8499999999998,1.9788999999999999,1.8971,3.8178000000000005,0.89009,2.1184,3.0565,0.32281000000000004,2.2985,3.4108999999999994,1.2615,2.507,2.9752999999999994,2.0539999999999994,2.2924999999999995,4.0710999999999995,366.2275621251042,1.9788093470216659,1.8970953458089406,3.817661978644345,0.8896988047094743,2.1185515963880017,3.0562009699480033,0.3226515111305311,2.2985765991967964,3.410776830304433,1.2611171462044266,2.506992427202522,2.975358958696496,2.0548164999640504,2.2919056273485023,4.071358614743821
264.9699999999999,195.5499999999999,87.38299999999997,8.6078,0.087125,531.7299999999997,1.9926999999999997,1.8714,3.7930999999999995,0.8902,2.1467,3.0414,0.2955900000000001,2.3192,3.4141999999999997,1.2344,2.5158,2.9812999999999996,2.0057,2.3251999999999997,4.067199999999999,527.6976467037542,1.9926346617848285,1.8715438383887637,3.793153429156066,0.8901539016786439,2.1467405274055316,3.041460080784202,0.29562137834886654,2.319165343599313,3.414249449605709,1.2342709787762929,2.5158482264696542,2.981222203960857,2.005573220514155,2.3252580175005795,4.067163615189243
337.10999999999984,355.02999999999975,162.86999999999995,14.808,0.05350800000000001,602.7599999999995,1.9791999999999998,1.8990999999999998,3.819799999999999,0.8934,2.1153,3.058899999999999,0.32585000000000003,2.2969999999999997,3.4108999999999994,1.2637,2.5063999999999997,2.9746,2.0382,2.3011999999999997,4.064099999999999,601.8557031559266,1.9792278544279989,1.8989546834696283,3.8197642038342616,0.8934920693093135,2.1153274619298434,3.0589144703914397,0.32582266523291603,2.2970851851135343,3.410874643227519,1.2636242259812815,2.5064153026154883,2.9745616247268694,2.037950286941824,2.3012804291697417,4.063917923030206
81.29299999999998,36.475999999999985,78.17199999999995,11.572999999999995,0.07714600000000005,423.61999999999944,2.0143,1.864,3.781899999999999,0.87491,2.1507,3.0362,0.2725600000000001,2.3333,3.4041,1.2255,2.5203999999999995,2.9835999999999996,2.0262999999999995,2.3128,4.069099999999999,421.38949693256836,2.01417963311601,1.8641206031538917,3.7818678601744926,0.8749452113732703,2.1505735388735165,3.0362516319849013,0.27251817182306015,2.333420988847272,3.4041172439125678,1.2254834642610544,2.5203207699704815,2.9835032833341075,2.0263437624437812,2.3127259155079383,4.069028690152119
144.58999999999995,149.00999999999988,106.83999999999995,4.671199999999999,0.03731500000000001,448.33999999999963,1.9794999999999998,1.8939999999999997,3.8144999999999993,0.89194,2.1244,3.0541999999999994,0.31971000000000005,2.3016999999999994,3.4098999999999995,1.2592,2.5082,2.9781999999999997,2.0358,2.3027,4.068399999999999,448.8520456281519,1.9794594307060438,1.8942542736018186,3.8146994538267425,0.8921095092871625,2.124423343465855,3.054325406726444,0.3198198967365322,2.301442587398003,3.4098366752761935,1.2594073061851128,2.5081733226421874,2.9779856829789213,2.035756022933262,2.302552149679794,4.068338295563833
157.68999999999994,243.7899999999999,74.924,10.658999999999997,0.09327199999999998,470.1399999999996,2.0057,1.8576999999999997,3.7784,0.88273,2.1547999999999994,3.0342999999999996,0.27670000000000006,2.3332,3.4152,1.2288,2.5209999999999995,2.9840999999999998,2.0174999999999996,2.3207,4.069899999999999,472.7558403426289,2.005899030686388,1.8575762666117759,3.7784262174964236,0.8826635039761336,2.1548161455335046,3.0340020841457083,0.27653554514657164,2.333398957290008,3.4150180208644505,1.2284284767991276,2.5210730165599062,2.984194802212615,2.0172241656628884,2.320767966446718,4.069904800185618
264.9699999999999,195.5499999999999,87.38299999999997,8.6078,0.018670000000000006,392.11999999999983,1.9793,1.8959,3.8165999999999998,0.89073,2.1202999999999994,3.0558,0.32137000000000004,2.2994,3.4108999999999994,1.2599,2.5076,2.9754,2.0489,2.2958,4.0705,383.33439523673036,1.979279476681416,1.8956556592486407,3.8162992369378816,0.8903337545072258,2.1204403065891118,3.0554734816841425,0.3211604702837161,2.2995253264396274,3.410861030808138,1.2595846294697537,2.507535338401303,2.97547997927285,2.049070496751312,2.2954137390083105,4.0706105957349745
172.66,290.6899999999997,113.24999999999997,12.556999999999997,0.05226900000000002,536.6899999999996,1.9802999999999997,1.8939999999999997,3.8147999999999995,0.89706,2.1232,3.0548999999999995,0.31955000000000006,2.2998,3.4104999999999994,1.2583,2.5080999999999998,2.9737999999999998,2.023,2.3105999999999995,4.0654,537.7751006513919,1.980295790264941,1.8940339793032672,3.8148286620954748,0.8970828963267485,2.123115749093166,3.0550961712799354,0.31949809979191135,2.299762487844291,3.4104096914067057,1.2583751945254957,2.508049719033675,2.9737613967928693,2.0228868323572136,2.310619094409106,4.065365668164268
81.29299999999998,36.475999999999985,78.17199999999995,11.572999999999995,0.03703,394.85999999999973,1.9885,1.8845999999999998,3.806099999999999,0.88651,2.1329,3.0493999999999994,0.30698000000000003,2.3073,3.4147,1.2486,2.5114,2.9769,2.0385999999999997,2.3023,4.069999999999999,394.58663165272736,1.9885151807690762,1.8848011150517043,3.8062227180880037,0.886527006835811,2.132851534894942,3.0494222938549065,0.30717310054673325,2.3071314008423798,3.4147256385430156,1.2484920441215166,2.511496451310907,2.97686373471567,2.037988689699245,2.302456988652718,4.069899943086833
172.66,290.6899999999997,113.24999999999997,12.556999999999997,0.039971,503.5999999999997,1.9793,1.8966,3.817299999999999,0.89516,2.1194,3.0567999999999995,0.32223000000000007,2.2984,3.410099999999999,1.2607,2.5072999999999994,2.9739999999999998,2.0341,2.3048,4.066999999999999,501.30193940131227,1.9793068780703564,1.8964688169574608,3.817246161620247,0.8952396238909035,2.119477238114968,3.056827272825798,0.3222767181463925,2.2984487785980168,3.410123539732508,1.2605722536982147,2.507284407136376,2.9739161186166023,2.0341365353825993,2.304620039785456,4.067019965007925
337.97999999999973,262.9799999999999,29.20399999999999,10.973000000000003,0.05555300000000002,315.30000000000007,2.0040999999999998,1.8617,3.7889999999999997,0.87589,2.153,3.0370999999999997,0.29314,2.3293,3.4224,1.2281,2.5181999999999998,2.9874999999999994,2.0563,2.2918,4.068999999999999,315.2486611112658,2.00397112055688,1.861728580116079,3.789046601127343,0.876035715352737,2.152952839763688,3.037191745326896,0.29303137372622534,2.329246852788463,3.4223598291355564,1.2280213830349893,2.518145756659125,2.9874892855742714,2.056301921097548,2.2918447041416057,4.069046098997381
13.521999999999995,176.83999999999978,120.68000000000004,2.4918,0.08098500000000003,479.7899999999997,1.9863999999999997,1.8905,3.805099999999999,0.89132,2.1391,3.0492999999999997,0.31214,2.3096,3.4088,1.2694,2.5095,2.9995,2.0223,2.3019,4.0578,479.9767987356881,1.9864494286346763,1.8906421347360416,3.8050805094302755,0.8914079568196791,2.1391705899160653,3.0492365314468857,0.3120507317297051,2.3096556900170264,3.408753238899846,1.2694746880358654,2.509461160281735,2.9995352519329384,2.0225625691864835,2.301908985020279,4.057904752488573
172.66,290.6899999999997,113.24999999999997,12.556999999999997,0.06764200000000002,570.9499999999999,1.9825999999999997,1.8894999999999997,3.8104999999999993,0.89843,2.1288,3.0521999999999996,0.31444999999999995,2.3024,3.4115999999999995,1.254,2.5095,2.9737999999999998,2.0103999999999997,2.3177,4.0642,572.5117801032045,1.9825661687276106,1.8896139080900383,3.8105466823458713,0.8984373667031558,2.128823568973499,3.0523108114687005,0.31457143057114506,2.302305384711641,3.4117712817215446,1.253902668326163,2.509507170769753,2.973836542158664,2.0102344217725,2.3177410058910684,4.064143189455962
322.2299999999997,382.4599999999995,132.67000000000002,15.925999999999997,0.09049600000000002,683.589999999999,1.9812999999999998,1.8915999999999997,3.8121999999999994,0.90277,2.1265999999999994,3.0537999999999994,0.31732,2.3001999999999994,3.4104999999999994,1.2551,2.5086,2.9717999999999996,1.9971999999999999,2.3233,4.0584999999999996,679.6876606075773,1.981398452125802,1.891542659741396,3.812284059305895,0.9028493066917178,2.126520057587062,3.053836235178283,0.3173533447325479,2.3002273854610875,3.410491432633291,1.2550770552394153,2.5086184872401036,2.9717191039715667,1.9972761522901805,2.3233147317800005,4.058442436618676
172.66,290.6899999999997,113.24999999999997,12.556999999999997,0.0061493000000000025,371.22999999999996,1.9783999999999997,1.8989,3.8194999999999997,0.88922,2.116,3.0572999999999997,0.32512,2.2969999999999997,3.4114,1.2637,2.506,2.9755999999999996,2.0599,2.2887,4.0718,369.3977923088061,1.9783455768962226,1.8987638563031908,3.8194728246821876,0.8895011015857434,2.1160763886321288,3.057421418011238,0.3249977863218451,2.2971707523202736,3.4112086792901444,1.2634299446769417,2.50613966888728,2.975473220190197,2.0593796320608972,2.288927725182502,4.07141990908513
35.69599999999999,367.1499999999998,99.67899999999996,4.172,0.06226500000000002,458.04,1.9834999999999998,1.8858999999999997,3.8048999999999995,0.89013,2.1367,3.0475,0.30867000000000006,2.3095,3.4090000000000003,1.257,2.5106,2.9867,2.0246,2.3081,4.066099999999999,459.63601284986765,1.9834902631187836,1.8859577868908624,3.8050553967943026,0.8901630066230269,2.1366211476013413,3.047538211749471,0.30862447829115214,2.309546859471961,3.408871191508265,1.2568230089187955,2.5106575178806785,2.986678822880214,2.0246341277889033,2.308097084766852,4.066228136940481
239.0799999999998,64.84199999999996,59.78599999999997,8.0026,0.046539000000000025,362.51000000000005,1.9929,1.8766,3.7983,0.88109,2.142,3.0433,0.30082,2.317,3.4148999999999994,1.2366,2.5143,2.983,2.0451,2.2997,4.069799999999999,361.56624832056616,1.9928210739707528,1.8765524099040956,3.798283468346837,0.8811491914891479,2.1418066053682003,3.043208142726127,0.3009239491264477,2.3170056753055785,3.4150808285097654,1.2366010349399417,2.514349646671187,2.982758648907828,2.0450784480767488,2.2996171199534667,4.0696811493082015
337.97999999999973,262.9799999999999,29.20399999999999,10.973000000000003,0.04629400000000001,292.97999999999985,2.0004,1.8664999999999998,3.7930999999999995,0.87587,2.1487,3.0395999999999996,0.29722000000000004,2.3247,3.422199999999999,1.2321,2.5165999999999995,2.9856999999999996,2.0592999999999995,2.2898999999999994,4.068399999999999,292.839744052905,2.0002801798758627,1.86649898531707,3.792962747963474,0.8758183001863451,2.1486641787923597,3.0396504621092197,0.29712545036130766,2.324755873827418,3.4221662437938414,1.232271445024343,2.516708240489116,2.9857390857770714,2.0593559906838323,2.289835255503968,4.068507172848672
35.69599999999999,367.1499999999998,99.67899999999996,4.172,0.07783100000000004,474.81,1.9859999999999998,1.8812999999999998,3.7989999999999995,0.88924,2.1428999999999996,3.0439999999999996,0.30096000000000006,2.3144999999999993,3.4082,1.2559,2.5122999999999998,2.9914,2.0191,2.3117,4.0649999999999995,471.9460023587399,1.9859921791316557,1.8813110077407824,3.7989912424556738,0.8891332364857881,2.1429405641023247,3.044050758921246,0.30082612766146505,2.3144033358311673,3.408130131941203,1.2560394088756044,2.5123493910663397,2.991361513164837,2.01904766467709,2.311739117642394,4.06491201157856
